game_id,person_id,team_id,starter,seconds,points,fg2_made,fg2_attempted,fg3_made,fg3_attempted,ft_attempted,ft_made,offensive_reb,defensive_reb,assists,steals,blocks,turnovers,defensive_fouls,offensive_fouls
100302,77460,727,false,525.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
100302,58719,727,false,69.0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
100302,43237,162,true,1594.0,30,7,8,3,6,9,7,1,9,6,0,0,4,4,0
100302,63515,727,false,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100302,89399,162,false,1216.0,13,6,11,0,1,2,1,1,2,3,1,0,2,4,1
100302,21862,727,false,69.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100195,75591,386,true,1587.0,4,2,4,0,3,0,0,0,4,1,2,0,5,2,0
100195,63732,486,false,765.9999999999999,3,0,1,1,2,0,0,1,0,1,3,0,2,0,0
100195,29399,386,true,1577.0,16,2,11,2,5,7,6,0,2,1,0,0,0,3,0
100195,63614,386,false,720.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
100195,99241,386,true,1313.0,10,1,2,2,7,2,2,1,0,4,1,0,1,2,0
100195,89156,486,true,1610.0,28,8,11,3,4,3,3,0,2,8,2,1,4,0,0
100195,44740,486,false,1030.0,5,1,3,1,4,0,0,0,2,1,0,0,2,0,0
100195,33166,486,true,1300.0,12,1,2,3,6,1,1,1,3,1,0,0,0,3,0
100195,46411,386,false,433.00000000000006,0,0,0,0,0,0,0,0,5,1,0,0,2,1,1
100195,93251,486,false,1309.0,6,0,3,2,4,0,0,0,3,1,2,0,2,4,0
100195,58609,386,false,1133.0,15,3,7,3,5,0,0,1,2,1,2,0,2,2,0
100195,17023,486,true,1476.0,24,5,9,4,4,3,2,2,6,2,0,3,0,0,0
100195,29316,386,true,1142.0,9,2,5,0,0,7,5,1,4,1,1,0,0,0,0
100195,60559,486,true,1367.0,15,4,5,1,3,4,4,0,5,5,1,0,3,1,0
100195,73255,486,false,1286.0,2,1,2,0,1,0,0,2,4,6,1,0,0,1,1
100195,19338,386,false,1694.0,14,4,6,2,3,0,0,0,2,6,1,1,2,0,0
100195,97256,486,false,720.0,11,1,2,3,4,0,0,0,3,0,0,0,0,1,0
100195,27682,386,true,1532.0000000000002,2,1,4,0,1,0,0,1,3,3,3,0,4,0,0
100195,69924,486,true,1118.0,9,3,3,1,2,0,0,0,4,2,4,0,0,2,0
100195,68451,386,false,1144.0,6,3,7,0,0,0,0,2,3,3,0,0,1,1,0
100195,80509,386,false,975.0,4,2,2,0,2,0,0,1,1,2,1,1,3,1,0
100195,28911,486,false,1123.0,9,2,3,1,2,2,2,0,2,4,1,2,1,0,0
100195,40792,486,false,720.0,11,4,4,1,1,0,0,0,2,0,0,1,0,0,0
100195,91482,386,false,575.0,7,2,3,1,2,0,0,0,0,0,1,0,0,0,0
100195,71373,386,false,575.0,2,1,2,0,1,0,0,0,3,1,0,0,0,0,0
100195,19169,486,false,575.0,3,0,0,1,3,0,0,0,1,1,0,0,0,1,0
100806,77251,430,true,1950.9999999999995,23,6,10,2,8,6,5,4,3,3,0,1,4,2,0
100806,91089,108,false,1539.9999999999995,7,0,1,2,4,2,1,0,3,0,1,0,0,4,0
100806,58808,430,false,1351.0,6,3,4,0,0,0,0,3,7,1,2,1,0,2,0
100806,73302,430,false,424.00000000000006,5,1,1,1,3,0,0,0,1,0,0,0,0,1,0
100806,53793,108,false,1548.0,9,2,7,1,1,2,2,0,2,3,2,0,1,2,1
100806,39799,430,true,1984.9,25,4,10,5,9,3,2,0,6,10,0,0,3,1,0
100806,41210,108,true,2100.2,27,10,18,0,3,11,7,4,7,4,0,1,2,1,0
100806,49715,430,false,296.0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0
100806,10851,430,true,1624.9999999999995,15,4,5,2,7,1,1,0,2,4,2,0,3,3,0
100806,99908,430,false,1019.0,9,3,7,0,4,3,3,1,0,4,2,0,1,2,0
100806,29098,430,false,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100806,53316,430,false,99.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100806,17360,430,false,1813.1,9,1,2,2,2,2,1,2,2,3,3,0,0,1,0
100806,52041,430,false,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100806,18639,108,true,1332.0,8,1,1,1,4,3,3,0,1,2,0,2,3,4,0
100806,94555,430,true,2011.0,15,3,6,3,8,0,0,2,2,2,0,0,0,2,0
100806,95748,108,true,2060.8,8,3,11,0,3,5,2,4,2,8,2,1,2,1,0
100806,24597,430,true,1430.0,13,5,8,1,2,0,0,6,4,1,0,1,1,4,0
100806,89892,108,true,2325.999999999999,24,10,12,0,1,4,4,0,7,5,0,1,4,0,0
100806,24916,108,true,2240.9999999999995,21,4,6,3,4,4,4,2,7,2,1,2,3,0,0
100806,56789,430,false,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100806,10220,108,false,1251.9999999999998,6,3,6,0,1,0,0,5,3,0,1,1,1,4,1
100806,27927,430,false,99.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100791,18714,789,true,1120.0,5,1,1,1,4,0,0,0,4,2,0,0,1,0,0
100791,50984,592,true,1368.0,7,2,4,1,4,0,0,3,5,0,1,0,1,3,1
100791,52644,592,false,1338.0000000000002,9,0,0,3,5,0,0,0,2,2,0,1,0,4,0
100791,17710,789,true,1719.0,24,3,5,4,9,8,6,0,6,3,1,1,3,0,0
100791,90841,789,false,730.0,6,0,3,2,4,0,0,0,1,2,0,0,0,0,0
100791,21499,592,false,1240.0000000000002,17,1,1,5,8,0,0,0,3,0,0,2,1,2,0
100791,18308,789,true,1441.0,12,3,4,0,4,6,6,2,6,1,0,0,0,4,0
100791,97239,592,true,1329.0,4,2,2,0,3,0,0,0,1,3,2,0,2,0,0
100791,26756,789,false,723.0,2,1,1,0,1,0,0,1,1,1,1,0,0,2,0
100791,20901,592,true,1246.0,0,0,3,0,1,0,0,1,3,0,0,0,0,1,0
100791,55480,592,true,1243.0,18,8,10,0,2,2,2,1,8,0,0,0,1,4,1
100791,98421,789,true,1144.0,4,1,3,0,3,2,2,1,2,2,0,2,1,0,0
100791,76316,592,true,1598.0,15,5,12,1,5,2,2,0,1,6,0,0,1,2,0
100791,32502,789,false,1117.0000000000002,16,5,6,0,0,8,6,2,1,2,0,0,1,3,1
100791,13174,789,false,1161.0000000000002,7,2,5,1,3,0,0,1,2,3,0,0,1,2,0
100791,29407,789,false,993.0,7,3,6,0,0,2,1,4,3,2,0,0,1,2,1
100791,21598,592,false,1924.0,20,5,10,2,7,6,4,4,5,8,0,1,2,1,2
100791,66268,789,false,751.0,9,2,4,1,3,2,2,2,0,1,0,0,0,1,0
100791,32570,592,false,1752.0000000000002,14,3,4,1,2,5,5,0,4,6,0,0,2,1,0
100791,51734,789,true,1263.0,10,1,5,2,5,2,2,1,3,2,0,0,1,0,0
100791,60085,789,false,1009.0,8,3,4,0,0,2,2,1,1,2,0,0,0,3,0
100791,23317,592,false,1362.0000000000002,11,2,4,1,2,4,4,1,2,2,0,0,0,2,0
100791,29082,789,false,1229.0000000000002,0,0,0,0,3,0,0,1,1,1,1,0,0,2,0
100798,46862,727,true,996.9999999999998,18,6,12,0,3,7,6,0,4,6,3,0,4,0,0
100798,50214,727,true,1582.0,5,0,2,1,5,2,2,0,2,10,1,0,3,3,0
100798,42452,727,true,684.0,3,1,1,0,0,2,1,0,0,1,0,0,1,1,0
100798,50231,727,false,912.0,2,1,2,0,0,0,0,4,2,0,0,1,2,3,0
100798,31596,727,false,983.0,4,2,3,0,2,0,0,0,4,2,2,1,1,1,0
100798,40028,727,true,1537.0,22,10,14,0,0,2,2,3,7,1,0,3,0,1,0
100798,10771,727,true,1735.9999999999998,22,5,7,3,5,4,3,2,8,0,1,0,0,3,0
100798,59891,788,false,1664.9999999999998,4,2,4,0,2,0,0,2,5,2,3,2,1,1,0
100798,52237,788,true,1924.0,29,12,17,0,0,8,5,9,8,3,0,0,3,1,0
100798,76393,727,false,431.0,3,0,0,1,1,0,0,0,0,2,1,0,1,1,0
100798,77460,727,false,1485.9999999999998,2,1,2,0,1,0,0,0,4,3,2,1,0,0,0
100798,82592,788,false,791.9999999999999,15,1,2,3,8,6,4,0,2,1,1,0,3,1,0
100798,74546,727,false,1053.0,12,3,5,2,6,0,0,0,0,1,0,0,1,0,0
100798,58719,727,false,720.0,17,1,3,5,6,0,0,0,2,4,1,0,0,3,0
100798,91456,788,true,2354.0,14,5,13,0,2,4,4,1,2,6,2,0,1,2,0
100798,63515,727,false,1128.0,11,1,3,3,4,0,0,0,1,4,1,0,0,1,0
100798,10332,788,true,1534.0,10,2,4,2,8,0,0,3,3,2,1,0,0,3,0
100798,98605,788,true,1765.9999999999998,15,6,12,1,9,2,0,2,1,1,0,1,3,4,0
100798,21862,727,false,720.0,8,4,4,0,0,0,0,1,3,2,0,0,2,1,1
100798,83235,788,true,2880.0000000000005,14,4,6,1,4,5,3,0,4,9,5,0,4,2,0
100798,40989,727,false,431.0,2,1,1,0,1,0,0,1,1,1,0,0,0,1,0
100798,60481,788,false,1485.0,6,2,2,0,1,2,2,0,0,1,1,1,1,0,0
100833,23914,604,false,1136.0,16,8,14,0,2,0,0,5,6,4,0,1,1,1,1
100833,13895,162,false,337.0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0
100833,73360,162,false,1509.0,12,3,6,2,5,0,0,0,1,1,1,0,0,0,0
100833,56169,162,true,945.0,2,1,1,0,0,0,0,1,2,1,0,0,0,1,0
100833,49218,604,true,1094.9999999999998,23,6,10,1,2,8,8,4,4,1,0,1,0,1,0
100833,54574,604,true,1247.0,5,1,3,1,4,0,0,2,3,4,0,0,1,0,0
100833,49841,162,true,1999.0,24,4,7,4,14,4,4,0,6,5,0,1,0,2,0
100833,26444,604,true,1695.0,14,7,7,0,1,0,0,0,4,5,1,0,1,1,0
100833,57972,162,false,107.0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0
100833,46046,604,false,1792.0000000000002,11,3,8,1,5,4,2,0,3,6,0,1,2,0,0
100833,22084,162,false,1312.0000000000002,18,4,7,2,5,6,4,2,4,1,0,0,1,4,0
100833,94374,162,true,1987.0,19,4,5,3,8,2,2,2,2,2,2,0,3,1,0
100833,59516,604,true,1209.0000000000002,6,3,4,0,2,0,0,0,2,2,0,0,0,4,0
100833,72108,162,true,1517.0,7,2,3,1,4,0,0,1,3,1,0,1,1,1,0
100833,65794,604,true,2064.0,25,5,11,4,8,4,3,0,6,3,1,0,3,2,1
100833,43948,604,false,2008.0,15,6,12,0,1,3,3,7,6,2,1,0,0,3,0
100833,74400,604,false,249.00000000000003,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0
100833,43237,162,true,1766.0000000000002,10,1,7,2,3,4,2,3,8,9,1,0,2,3,0
100833,89399,162,false,1103.0,9,4,8,0,1,1,1,2,1,1,1,0,0,2,0
100833,82059,162,false,1818.0,13,5,6,1,7,1,0,2,3,5,0,3,1,3,1
100833,71896,604,false,1905.0,13,0,1,4,4,2,1,1,4,3,1,0,1,2,0
100796,44740,486,false,1969.9,13,3,6,2,6,2,1,3,6,8,0,0,1,2,0
100796,63633,386,false,627.9999999999999,5,2,2,0,1,1,1,0,0,0,0,0,0,1,0
100796,67405,386,true,1608.0,17,4,8,3,6,0,0,1,2,3,0,0,1,0,0
100796,33166,486,true,1208.0,6,0,1,2,5,0,0,0,1,1,2,0,0,0,0
100796,93251,486,true,1619.0,3,0,4,1,3,0,0,1,1,5,1,1,2,1,0
100796,19338,386,true,2383.0,27,9,15,3,8,2,0,0,5,9,1,2,4,1,0
100796,87113,486,true,2361.1,18,6,11,2,5,3,0,1,3,14,0,0,5,3,0
100796,39466,486,true,1486.9999999999998,9,4,9,0,4,2,1,1,3,2,1,0,1,1,0
100796,68451,386,true,812.0,2,1,3,0,0,0,0,2,4,5,0,2,1,0,0
100796,80509,386,true,1473.0,20,6,8,2,3,3,2,1,10,5,0,1,1,0,0
100796,79088,486,false,1687.0,23,4,4,5,9,0,0,1,3,0,1,0,0,1,0
100796,40792,486,true,2534.0,26,5,10,5,10,2,1,1,9,1,2,5,1,0,0
100796,91482,386,true,2280.0,16,2,6,4,7,0,0,0,6,2,2,1,2,2,0
100796,71373,386,false,1741.0,18,6,10,2,5,0,0,7,7,0,1,2,1,3,0
100796,31782,386,false,1720.0,20,1,2,6,9,0,0,1,4,3,0,0,1,1,0
100796,78846,486,false,1534.0,5,1,4,1,4,0,0,1,1,1,2,1,0,0,0
100796,91274,386,false,1755.0,10,5,6,0,2,0,0,1,3,1,1,0,0,1,0
100795,31384,740,true,1942.5,15,3,4,3,6,0,0,0,6,10,1,1,3,2,1
100795,96021,740,true,452.0,3,0,0,1,5,0,0,0,1,3,0,0,0,1,0
100795,65494,740,true,2086.0000000000005,26,6,11,0,7,18,14,1,3,5,1,0,3,2,0
100795,69687,547,false,1231.3999999999996,6,3,6,0,2,0,0,2,2,2,1,0,0,2,0
100795,33208,547,true,1969.8,13,3,14,1,4,4,4,1,4,3,1,1,0,3,0
100795,48689,547,false,1925.0,16,6,7,1,4,3,1,1,0,1,3,1,1,3,0
100795,21562,740,true,1819.5,8,1,2,2,7,0,0,1,2,2,0,1,1,2,0
100795,69247,740,false,1588.4999999999998,16,5,7,1,5,6,3,1,0,1,1,0,1,5,0
100795,20666,740,false,1857.0,19,7,9,1,3,2,2,1,2,5,0,0,0,4,0
100795,71602,740,false,1568.4999999999998,13,2,4,2,4,4,3,2,5,2,2,2,2,5,0
100795,99883,547,true,1881.0,4,2,2,0,0,1,0,3,3,2,0,0,1,5,1
100795,71124,547,true,2482.9999999999995,36,12,23,0,5,14,12,3,7,5,2,1,2,3,0
100795,10066,547,true,2463.2,30,10,26,1,2,8,7,7,15,4,1,1,4,5,0
100795,81799,740,true,1872.0,24,9,12,0,0,9,6,6,7,2,0,7,0,3,0
100795,62742,547,true,2446.5999999999995,21,4,8,2,4,8,7,3,1,3,1,2,1,6,0
100795,89640,740,false,1214.0,8,2,3,0,0,4,4,0,9,2,0,2,1,2,0
100794,73781,662,false,1451.0000000000002,6,2,4,0,4,2,2,2,3,1,1,1,3,2,0
100794,78009,933,true,1148.0,4,1,4,0,0,2,2,2,2,1,0,0,0,3,0
100794,15209,662,true,1378.0,23,8,9,1,2,7,4,7,6,1,1,3,0,3,0
100794,26684,662,false,1258.9999999999998,9,2,3,1,5,2,2,2,0,1,1,0,0,1,0
100794,35846,662,false,1188.0,7,0,0,2,4,2,1,0,3,2,2,0,1,1,0
100794,59761,662,true,1313.0,3,0,3,1,3,0,0,2,2,2,1,1,1,0,0
100794,34683,662,true,1573.0000000000002,13,5,7,1,2,1,0,2,4,2,1,0,3,0,1
100794,57470,662,true,1428.0,20,7,12,1,5,3,3,2,6,3,0,0,2,1,0
100794,23689,662,false,1587.0000000000002,9,2,5,0,4,6,5,1,9,7,1,2,0,0,0
100794,87451,933,false,2094.9999999999995,15,2,4,3,10,2,2,0,6,3,3,1,2,5,0
100794,39198,933,true,2498.0,21,6,10,2,5,3,3,2,10,5,2,1,6,4,0
100794,65525,933,true,2355.0,26,7,10,4,11,0,0,0,4,1,0,0,0,2,0
100794,44207,662,false,720.0,12,2,4,2,5,3,2,2,1,0,1,0,0,0,0
100794,78739,662,true,1552.0,19,3,6,4,12,2,1,0,4,3,1,1,0,0,0
100794,64738,662,false,951.0,11,3,3,1,3,2,2,1,5,1,0,0,1,1,0
100794,85684,933,false,1549.0,18,5,9,2,10,2,2,1,2,1,2,0,2,0,0
100794,66569,933,true,2302.0,11,2,3,2,9,1,1,0,1,11,0,2,3,6,0
100794,10749,933,true,2453.0,6,3,6,0,4,0,0,1,6,1,1,2,0,4,0
100814,94836,908,false,605.0,12,0,1,4,9,0,0,0,0,1,1,0,0,0,0
100814,24219,908,true,342.0,8,0,0,2,3,2,2,0,1,1,0,0,1,0,0
100814,49758,908,true,1466.9999999999998,7,2,2,1,2,0,0,2,10,2,1,0,0,4,0
100814,17522,317,true,1706.0,19,7,15,1,1,2,2,1,2,1,1,0,0,3,0
100814,66416,317,true,2137.0,13,3,6,2,9,1,1,0,4,5,3,1,2,2,0
100814,62270,317,true,1166.0,6,3,8,0,3,0,0,1,2,2,1,0,0,1,0
100814,44626,908,false,2445.0000000000005,17,6,15,0,0,6,5,10,10,1,2,2,3,2,2
100814,15194,317,false,1081.0,13,2,3,2,4,4,3,0,0,0,1,0,0,3,0
100814,77136,908,true,752.0,12,3,3,2,4,1,0,0,1,1,0,2,1,0,0
100814,43018,317,true,2078.3,17,7,8,1,4,1,0,2,5,2,0,1,3,3,0
100814,85131,317,false,1719.7,11,4,5,0,3,4,3,2,1,4,2,1,2,2,0
100814,97022,908,false,2221.0000000000005,20,3,3,4,9,2,2,1,6,0,2,0,3,4,1
100814,64019,317,false,1794.0,25,10,13,1,5,4,2,0,5,5,2,0,5,2,0
100814,45753,908,false,1509.0000000000002,20,6,9,0,3,9,8,0,1,1,0,0,5,3,2
100814,55944,317,false,887.9999999999999,14,2,3,3,9,1,1,0,2,1,0,0,0,2,0
100814,89924,908,true,599.0,10,4,7,0,1,2,2,1,3,1,1,0,0,1,0
100814,41026,908,true,2297.0000000000005,15,5,9,1,2,2,2,2,7,23,2,0,4,2,0
100814,85712,317,true,1830.0,10,4,7,0,0,2,2,7,8,10,2,0,1,2,0
100814,20958,908,false,2163.0000000000005,28,1,2,8,16,3,2,0,2,4,1,1,1,3,0
100807,46862,727,true,1926.0,28,8,14,2,2,9,6,0,6,12,4,0,2,1,0
100807,50214,727,false,1080.0,6,2,3,0,2,2,2,0,5,7,2,1,2,2,0
100807,75591,386,false,1326.0,11,2,3,2,7,2,1,1,6,3,3,0,1,3,0
100807,42452,727,true,1692.0,19,4,8,2,4,5,5,0,1,3,3,0,1,0,0
100807,29399,386,true,1268.5,12,5,10,0,4,4,2,2,0,1,1,0,3,4,0
100807,50231,727,false,690.0,2,1,2,0,1,2,0,0,0,0,1,0,0,2,0
100807,99241,386,true,752.0,8,1,2,1,5,3,3,1,3,1,1,0,2,0,0
100807,31596,727,false,1119.5,6,3,4,0,2,0,0,1,6,1,1,0,0,2,0
100807,40028,727,true,1811.0,10,4,8,0,0,2,2,2,3,0,1,1,0,2,0
100807,10771,727,true,1846.5,13,2,5,2,3,4,3,0,2,3,0,0,2,4,0
100807,67405,386,false,1233.0,7,2,4,1,2,0,0,0,2,0,1,0,1,2,0
100807,29316,386,true,1229.0,7,2,2,0,0,4,3,2,3,0,0,1,2,3,0
100807,19338,386,false,1599.9999999999998,4,1,5,0,2,2,2,1,1,3,0,0,4,0,0
100807,76393,727,false,379.00000000000006,2,1,2,0,0,0,0,0,1,0,0,0,0,1,0
100807,27682,386,true,959.0,5,1,2,1,4,0,0,4,1,3,0,0,0,0,0
100807,77460,727,true,1837.0,2,1,1,0,0,0,0,0,3,1,2,0,1,2,0
100807,74546,727,false,792.0,4,1,2,0,3,2,2,1,1,0,0,0,1,2,0
100807,58719,727,false,250.0,5,0,0,1,1,2,2,0,1,0,0,1,0,0,0
100807,68451,386,false,1256.0,8,3,4,0,0,4,2,3,7,2,0,0,1,1,0
100807,80509,386,true,1722.9999999999998,1,0,1,0,2,2,1,1,1,1,1,0,2,1,0
100807,63515,727,false,763.0,3,0,0,1,2,0,0,0,2,0,1,0,2,0,0
100807,91482,386,false,1458.4999999999998,3,0,0,1,6,0,0,1,2,2,0,0,5,2,0
100807,71373,386,false,479.00000000000006,4,2,3,0,0,0,0,1,2,0,0,0,0,1,0
100807,21862,727,false,107.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100807,31782,386,false,866.0,3,0,1,1,7,0,0,0,1,1,1,0,2,1,0
100807,40989,727,false,107.0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0
100807,91274,386,false,250.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
100825,18714,789,false,1068.0,10,2,4,2,4,0,0,0,0,2,0,1,0,1,0
100825,17710,789,true,1636.0,11,1,2,2,6,3,3,0,3,5,2,0,3,0,0
100825,36084,789,true,1413.0,7,1,1,1,2,2,2,1,3,6,1,0,3,2,0
100825,91089,108,false,838.9999999999999,3,0,2,0,3,3,3,0,1,1,0,0,1,3,0
100825,18308,789,true,1552.7,11,3,9,1,3,3,2,1,6,2,1,1,4,2,0
100825,26756,789,false,911.3,10,5,6,0,0,0,0,1,2,0,2,0,2,2,2
100825,24363,108,false,588.0,11,1,2,3,4,0,0,0,1,0,0,2,1,0,0
100825,98421,789,false,1682.0,17,2,3,3,6,4,4,0,4,3,1,0,2,2,0
100825,32502,789,false,899.9999999999999,6,1,3,0,0,4,4,1,3,1,0,1,0,3,0
100825,53793,108,false,1142.8,6,0,1,0,2,6,6,0,1,2,1,0,0,2,0
100825,41210,108,true,1494.9999999999998,5,2,5,0,4,2,1,1,5,4,2,1,1,1,0
100825,13174,789,false,834.9999999999999,2,1,1,0,2,0,0,0,1,4,0,0,0,1,0
100825,29407,789,true,1614.9999999999998,7,2,7,1,3,0,0,0,3,6,2,0,0,4,0
100825,18639,108,true,2225.0000000000005,20,4,7,3,9,3,3,4,5,3,2,0,2,2,0
100825,51734,789,true,1932.0,30,6,7,3,8,10,9,0,3,1,1,0,2,2,0
100825,95748,108,true,2077.0,29,5,7,6,11,4,1,4,5,4,2,1,4,2,0
100825,89892,108,true,2271.2000000000003,20,3,8,2,6,9,8,1,5,6,0,0,4,3,0
100825,60085,789,false,703.9999999999999,7,1,2,1,1,2,2,1,1,0,2,0,0,1,0
100825,24916,108,true,2346.0000000000005,23,7,8,2,4,5,3,1,8,4,1,0,3,2,1
100825,10220,108,false,1416.0,7,2,5,1,1,2,0,5,2,1,2,2,0,5,0
100825,29082,789,false,151.0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
100820,50984,592,true,2170.0,21,3,4,5,11,0,0,2,4,1,0,0,2,2,1
100820,52644,592,false,324.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
100820,77251,430,true,1902.0,9,2,3,0,3,5,5,2,1,4,1,0,3,1,0
100820,58553,592,true,2246.0,24,9,15,1,5,3,3,3,5,5,1,0,1,1,0
100820,97239,592,true,1593.9999999999998,5,1,1,1,2,0,0,1,4,1,0,0,2,3,1
100820,20901,592,true,1399.6,10,1,2,2,3,2,2,1,1,1,1,1,3,4,1
100820,55480,592,false,800.9999999999999,0,0,2,0,1,0,0,1,1,0,0,1,2,2,0
100820,58808,430,false,1058.6,13,2,5,2,2,4,3,2,8,0,1,1,1,1,0
100820,76316,592,true,2433.0,16,3,8,2,8,4,4,1,4,7,3,0,3,3,0
100820,73302,430,false,1093.0,6,1,2,1,3,2,1,1,1,1,4,2,0,0,0
100820,39799,430,true,2108.4,35,10,13,1,6,13,12,0,4,5,1,1,3,2,1
100820,10851,430,true,1864.0,9,2,3,1,3,2,2,1,0,3,2,0,2,3,0
100820,21598,592,false,310.00000000000006,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
100820,99908,430,false,915.4,8,1,5,2,5,0,0,2,2,2,0,0,2,1,0
100820,92452,592,false,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100820,29098,430,false,112.0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
100820,17360,430,false,1220.6,10,3,3,1,2,2,1,2,5,2,1,0,2,1,0
100820,52041,430,false,155.4,2,0,0,0,0,2,2,0,0,1,1,0,0,0,0
100820,94555,430,true,1975.6,5,1,5,1,8,0,0,1,0,3,1,1,0,2,0
100820,32570,592,false,1941.0,15,3,5,2,4,3,3,0,5,0,1,1,1,4,0
100820,56129,592,false,124.0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0
100820,24597,430,true,1687.0,18,3,5,3,7,3,3,3,10,2,0,2,0,2,0
100820,92859,592,false,124.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100820,56789,430,false,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100820,23317,592,false,685.4,4,2,2,0,4,0,0,0,0,1,0,0,1,3,1
100820,36556,592,false,124.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100820,19169,430,false,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100820,27927,430,false,84.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100805,23914,604,true,1932.0,23,8,12,1,2,4,4,6,11,4,0,2,3,1,0
100805,27556,604,true,1658.0,13,1,3,3,9,3,2,0,1,3,1,0,0,1,0
100805,54574,604,true,1399.0,9,0,3,3,3,0,0,0,4,3,0,0,2,1,0
100805,26444,604,true,1539.0,10,2,6,2,3,0,0,1,7,6,2,0,4,1,0
100805,44740,486,false,1887.9999999999995,15,6,16,1,6,0,0,7,5,1,2,0,2,2,0
100805,46046,604,false,1775.9999999999995,13,2,5,3,6,0,0,0,4,4,0,0,2,0,0
100805,33166,486,true,1227.0,5,1,3,1,4,0,0,0,3,1,0,0,0,1,0
100805,59516,604,false,820.0,5,1,2,1,2,0,0,2,4,2,0,3,2,2,0
100805,93251,486,true,1504.1999999999998,13,3,5,2,6,2,1,1,2,3,3,0,0,2,0
100805,65794,604,true,2013.0,22,4,10,4,7,2,2,0,4,3,2,1,1,1,0
100805,43948,604,false,1539.9999999999998,21,5,6,3,6,2,2,0,2,0,2,1,2,2,0
100805,74400,604,false,128.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0
100805,87113,486,true,2311.9999999999995,14,4,9,2,3,0,0,2,0,11,4,0,8,3,0
100805,39466,486,true,1525.0,15,3,3,3,8,0,0,0,1,2,0,0,1,0,0
100805,46569,604,false,399.00000000000006,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0
100805,79088,486,false,1696.9999999999998,8,2,4,1,4,2,1,0,4,0,0,0,0,2,0
100805,40792,486,true,2244.9999999999995,23,5,8,3,10,4,4,3,9,5,0,1,0,2,0
100805,71896,604,false,1195.9999999999998,7,2,2,1,5,0,0,0,1,3,2,0,0,1,0
100805,78846,486,false,2001.7999999999995,14,4,7,1,3,4,3,2,7,2,2,0,2,2,1
100787,59891,788,false,2126.0,11,3,3,1,3,2,2,2,9,10,5,2,3,4,0
100787,29709,788,true,2455.0,26,7,13,4,7,4,0,0,5,10,2,0,4,2,0
100787,52237,788,true,1696.0000000000005,16,7,11,0,0,4,2,4,18,3,1,2,1,2,0
100787,87451,933,true,2879.9999999999995,13,3,6,2,13,1,1,3,10,3,4,0,1,3,0
100787,39198,933,false,2395.0,16,6,14,1,11,1,1,4,8,4,3,1,3,4,0
100787,65525,933,true,1415.0000000000002,21,5,8,3,10,2,2,1,2,0,0,0,3,0,0
100787,91456,788,true,2012.0,14,4,10,2,6,2,0,0,3,5,0,0,2,0,0
100787,90699,933,true,2308.9999999999995,18,3,4,3,8,3,3,0,2,4,1,1,1,2,0
100787,10332,788,true,2095.0,30,8,10,4,9,2,2,0,2,2,2,0,2,0,0
100787,98605,788,true,1726.0,23,7,12,3,7,0,0,2,8,2,3,1,3,0,0
100787,66569,933,true,2879.9999999999995,13,6,11,0,2,2,1,1,14,14,2,0,10,3,0
100787,83235,788,false,2290.0,27,11,16,1,3,3,2,4,7,11,3,0,1,1,0
100787,10749,933,true,2521.0,20,7,14,2,8,0,0,2,0,2,0,0,1,2,1
100821,73360,162,false,1687.9999999999998,15,4,5,2,4,1,1,0,2,1,0,0,0,2,0
100821,24219,908,true,1522.0,14,3,5,2,3,2,2,0,3,3,0,0,0,2,0
100821,49758,908,false,1487.9999999999998,4,2,3,0,1,0,0,5,6,5,2,1,3,5,0
100821,49841,162,true,1649.9999999999995,18,5,10,2,4,2,2,0,1,10,0,0,2,1,0
